range_ThermalConductivity,wtd_gmean_ThermalConductivity,std_atomic_mass,wtd_gmean_Valence,wtd_entropy_ThermalConductivity,gmean_ElectronAffinity,mean_Density,wtd_mean_Valence,std_Density,wtd_range_Valence,critical_temp
377.0,42.1363477861238,14.2596779670512,3.77549725072677,1.05225260489997,69.3147177792467,8123.66666666667,3.83333333333333,1140.59058776096,2.5,4.89
78.97342,6.50789890085068,41.1674702432814,3.1149794571321,1.1359920056031,43.5909421101066,4928.23816666667,3.325,2736.46753673725,1.0,21.87
60.0,56.9414248706927,43.4226067522491,4.40041086937866,0.660733914651019,90.1650047396907,10025.5,4.47058823529412,6618.65826659754,2.77647058823529,1.767
60.0,56.9134543967842,43.4226067522491,4.40041086937866,0.661105566840151,90.1650047396907,10025.5,4.47058823529412,6618.65826659754,2.76470588235294,1.015
192.0,40.3904903987711,84.4512,3.15354457311361,0.161591799611883,18.9406705266735,5665.0,3.49094567404427,4115.0,1.47887323943662,2.075
139.97342,7.52408932381036,50.6450930211595,3.36119916682155,1.28636449062671,40.8607421423782,3136.6858,3.64166666666667,2417.68463627632,1.64166666666667,5.22
12.97342,0.652308730261663,77.6867314945127,3.82474381887818,0.756104192483751,134.130039772621,3577.825,4.32,3827.77121221559,2.32,10.26
90.0,82.1130780060535,18.8702705837224,2.46739483285758,1.02383409025507,46.9067939516844,5867.25,3.00166666666667,3051.51350767123,1.66,9.81
139.0,67.0888670721633,32.2233666183753,3.45123022136344,0.665083469565738,62.0369186987064,12186.3333333333,3.57142857142857,7339.66985330782,1.57142857142857,1.273
141.7,66.4987711750179,35.7326496314995,3.44583693373764,0.669598877289221,24.4630430083874,12523.25,3.56757142857143,6383.07164987986,2.12357142857143,0.955
141.7,66.1082602517012,35.7326496314995,3.4422460917833,0.67228569548017,24.4630430083874,12523.25,3.565,6383.07164987986,2.11071428571429,0.993
141.7,65.9138656050165,35.7326496314995,3.4404520742808,0.67358915421256,24.4630430083874,12523.25,3.56371428571429,6383.07164987986,2.10428571428571,0.476
139.0,67.0811225262975,30.8441158843547,3.45179761489191,0.669029815986448,71.3912338528437,10967.25,3.572,6697.87710304541,2.13885714285714,1.043
139.0,66.9957413000454,34.2941683043561,3.45123022136344,0.673715739896831,83.8253349937533,14502.25,3.57142857142857,7516.21415258373,2.13171428571429,0.897
139.0,66.9313453471842,34.2941683043561,3.45123022136344,0.678242133111742,83.8253349937533,14502.25,3.57142857142857,7516.21415258373,2.124,0.734
139.0,66.7741934763243,34.2941683043561,3.45123022136344,0.687544421571608,83.8253349937533,14502.25,3.57142857142857,7516.21415258373,2.10514285714286,0.429
57.97342,7.43226302446265,45.1100931794914,3.34184008415584,1.22030865637625,39.9314753832468,3249.4858,3.63333333333333,2325.26102706912,1.63333333333333,6.19
169.97342,0.437898945270565,74.2773974207946,2.38675048580862,0.516140201536632,82.8926407442291,6702.47633333333,2.79775280898876,8879.2955997902,1.24719101123595,0.885
22.795,1.05589075070594,28.1485528746433,4.81396486110841,0.106727811636091,85.3769990178374,3431.33333333333,4.86666666666667,2178.3713080087,1.13333333333333,4.99
78.795,9.24668698508613,35.3027074917775,4.22810734712928,0.109093663084459,106.892452443447,5223.25,4.48514851485148,2172.12308295363,0.920792079207921,11.64
78.97342,6.08571485772369,48.9285851754545,3.01668335829767,0.914345508993921,80.1446649370792,4191.425,3.22,3493.55982531664,1.22,49.35
16.97342,0.688831185388747,78.4802090872555,3.77208744048648,0.707706296029559,135.196814650764,3750.625,4.3,3957.12434642461,2.3,4.79
79.0,13.3745802488821,37.8802663929387,4.87087344770848,0.709854485069932,69.4067037260009,8050.0,4.98,1949.06387786547,2.94,2.57
79.0,12.5953494395261,37.8802663929387,4.86387216943081,0.953854103927031,69.4067037260009,8050.0,4.975,1949.06387786547,2.925,0.703
79.0,12.9193307636264,37.8802663929387,4.78751912548343,1.12214837806766,69.4067037260009,8050.0,4.92,1949.06387786547,2.76,4.01
281.0,164.906701983764,53.8685366041682,4.43191044956475,0.337723101678598,111.654059193947,10397.6666666667,4.5,6315.4522843226,2.78,0.655
16.97342,0.643547777145427,74.626352802555,3.84176459247037,1.11534515453143,115.108286128216,4240.35416666667,4.42,3774.6789083279,2.28,3.145
16.97342,0.654851827763057,74.626352802555,3.79780970616492,1.17658234461253,115.108286128216,4240.35416666667,4.38,3774.6789083279,2.28,3.256
53.0,34.965708865886,31.5429363707453,4.47769492694043,0.810750664580699,69.4185012974682,10552.3333333333,4.8,7814.88308009503,2.0,1.835
34.97342,0.428579240616282,29.2980000893501,2.29739670999407,0.676556269839934,20.3824543966196,2379.47633333333,2.4,1847.90225024311,0.8,0.201
199.97342,0.428908046884916,25.7706768271615,2.29739670999407,0.716571865254654,13.4545786190269,2172.10725,2.4,1640.14110826102,1.19912,0.132
199.97342,0.428908046884916,25.7706768271615,2.29739670999407,0.716571865254654,13.4545786190269,2172.10725,2.4,1640.14110826102,1.19912,0.182
63.0,14.3943515994448,42.7972444904599,4.17048579637016,0.872165574044778,63.2714815044963,9316.33333333333,4.26315789473684,2421.57281304711,1.84210526315789,2.865
10.97342,0.631135058958953,77.862300130497,4.02327574303717,0.77907696984976,135.196814650764,3686.425,4.51,3905.99742742701,2.31,2.295
10.97342,0.633483834441231,77.862300130497,3.77995908694433,0.778715524757813,135.196814650764,3686.425,4.42,3905.99742742701,2.36,6.855
137.0,68.1912283458168,69.3826683337591,4.44128606984584,0.739623734943831,111.413297300582,9975.33333333333,4.6,8262.01933885146,1.8,1.365
0.0245,0.188322737197633,15.52853,1.81712059283214,0.654668303147452,122.357876738688,980.04495,2.66666666666667,979.95505,1.33333333333333,185.0
149.48,3.18098824990774,48.7363417351182,6.0,0.52809541575745,149.363928790866,13276.3333333333,6.0,7266.26407141631,3.71428571428571,8.09
149.48,3.18098824990774,48.7363417351182,6.0,0.664937010227407,149.363928790866,13276.3333333333,6.0,7266.26407141631,3.46938775510204,8.39
78.97342,19.5846729068145,40.2451419923449,3.407883755832,1.1625596698561,30.728125166688,4323.8858,3.63636363636364,2605.82478247609,1.63636363636364,18.75
73.0,51.7915680137073,33.8969540967916,2.88539981181443,0.838206050359812,51.8517984985436,6048.33333333333,3.2,2215.40701051121,1.6,0.575
90.764,50.2612325892043,39.0126850381465,2.88539981181443,0.837203910945129,56.3841931512116,4992.0,3.2,2651.13966059882,1.944,0.634
50.0,68.9666035120084,14.6351079081168,2.95417693906278,1.07348256065802,40.863168680595,4819.0,3.4,2936.14588647544,1.8,3.075
50.0,69.1880530609822,12.7138373283872,2.96575772598797,1.15064995451149,45.9262440420327,5839.25,3.4136,3096.52138495764,1.9456,1.845
137.0,111.081398482856,45.1918290287077,2.26016626799537,0.380327688873942,27.6339764203466,10621.5,2.42304347826087,6901.6495673136,1.70391304347826,0.093
78.97342,1.94754064822141,42.8699286460959,3.08007028824102,0.65944276945542,58.7395654169049,4314.2858,3.25,2926.76415932794,0.875,11.67
78.97342,2.08239089335104,42.8699286460959,3.08007028824102,0.70257090150892,58.7395654169049,4314.2858,3.25,2926.76415932794,0.75,11.42
78.97342,2.08346551139419,42.4790644828816,3.05349879125551,0.702628290596476,78.2981517840565,3595.52083333333,3.2375,3117.91689382652,0.9875,10.87
78.97342,2.72326068203893,42.4790644828816,3.05349879125551,0.814557643993748,78.2981517840565,3595.52083333333,3.2375,3117.91689382652,0.7375,24.24
78.97342,3.55952556055342,42.4790644828816,3.05349879125551,0.87250566342642,78.2981517840565,3595.52083333333,3.2375,3117.91689382652,0.7375,19.08
78.97342,4.35130264743554,42.4790644828816,3.05349879125551,0.896506247431948,78.2981517840565,3595.52083333333,3.2375,3117.91689382652,0.925,22.38
78.97342,4.65259249685447,42.4790644828816,3.05349879125551,0.901953565409576,78.2981517840565,3595.52083333333,3.2375,3117.91689382652,0.9875,25.61
78.97342,2.72466602100506,42.4790644828816,3.02715652425049,0.814592190167906,78.2981517840565,3595.52083333333,3.225,3117.91689382652,0.725,21.14
222.0,173.745708481502,49.0432312181329,3.17573729511407,0.0880664726632913,49.0567993295394,5150.0,3.21739130434783,1745.87132019134,2.43478260869565,0.039
44.0,68.5565460040104,11.46275,5.47722557505166,0.645710106487197,72.326343748319,6458.5,5.5,731.5,0.5,1.506
78.97342,2.72466602100506,42.4790644828816,3.02715652425049,0.814592190167906,78.2981517840565,3595.52083333333,3.225,3117.91689382652,0.725,20.86
429.97342,1.80623225897514,59.8333154374584,2.00065677816096,0.932002668411456,26.6871511245379,6313.06128571429,2.015,4582.63140972441,0.98,121.6
429.97342,1.80884670754454,59.8333154374584,1.97311314508865,1.05703648258241,26.6871511245379,6313.06128571429,1.995,4582.63140972441,0.97,126.8
429.97342,1.81146494042313,59.8333154374584,1.94594871335218,1.13259759393473,26.6871511245379,6313.06128571429,1.975,4582.63140972441,0.97,126.9
99.97342,0.38261468178391,76.5988752387609,3.75437744175006,0.709067930443752,114.776852542523,5160.35725,4.16818181818182,4248.02466599274,1.69545454545455,3.955
21.0,6.89219012998221,2.91999999999999,5.57800310864914,0.436162325385344,141.67212146361,6468.5,5.6,228.5,1.6,7.24
119.764,8.66842830724546,30.9847946164446,4.93242414866094,0.452537057260483,68.2202919182233,6901.33333333333,5.0,4314.63187563229,0.666666666666667,12.93
99.97342,0.376082130931798,76.5988752387609,3.76009382407183,0.579918033588944,114.776852542523,5160.35725,4.175,4248.02466599274,1.75681818181818,4.365
70.764,19.6857070848215,58.9471996346741,4.31712201785628,0.938341172581898,48.2153362672508,9481.5,4.64,7989.05327620238,2.12,5.78
53.48,1.83757645707121,58.2837732804145,5.54902179557002,0.854097244298019,116.855403224863,7723.0,5.57142857142857,2112.01909713588,3.19047619047619,3.275
56.48,2.96532504358093,41.6511618717344,5.64621617328617,0.156985826016439,106.976735996825,9236.33333333333,5.66666666666667,5274.25510275042,2.8,0.785
56.48,3.97123228571798,41.6511618717344,5.64621617328617,0.225279505367571,106.976735996825,9236.33333333333,5.66666666666667,5274.25510275042,0.8,1.585
56.48,4.46340694322038,41.6511618717344,5.64621617328617,0.246236985920779,106.976735996825,9236.33333333333,5.66666666666667,5274.25510275042,0.333333333333333,1.445
56.48,5.0165792649387,41.6511618717344,5.64621617328617,0.264597135376476,106.976735996825,9236.33333333333,5.66666666666667,5274.25510275042,0.8,1.165
399.97342,1.57704702910093,69.2326551521925,2.03899092903624,0.745515089992947,29.1775463973801,5174.2858,2.04761904761905,4506.89548007568,0.904761904761905,122.1
91.0,90.8459090620441,45.1235,6.38160568948085,0.482041184603494,34.2695199849662,15650.0,6.4,5370.0,0.799999999999999,12.3
399.97342,1.09090957956767,39.4458745649529,2.0637607575588,0.350523791141576,26.1868243919949,4816.6858,2.07739938080495,3084.72934185263,1.02476780185758,47.2
399.97342,1.11842858967235,48.0552632423754,2.05650732403745,0.228695462666851,54.9633033148404,3495.6858,2.07197549770291,3218.31058104816,1.06738131699847,88.8
17.0,46.3501211767737,67.63275,6.81408892932324,0.207754725142952,28.8721318921897,13565.0,6.84,7455.0,6.04,6.8
63.0,23.1507693669943,19.7511795587208,3.92025466027547,0.389284585273767,24.3070006417844,5790.0,3.93,2060.00987052651,3.66,0.35
399.97342,0.91498399735439,61.41206350532,2.28137910487635,0.734471066102868,32.7981780734071,4565.5715,2.42333333333333,3655.62414443752,0.996666666666667,45.2
99.97342,6.10510795936777,44.0760977765011,3.0967291960689,1.0843471817481,57.9632933173324,5971.0858,3.26875,3156.12699006972,1.175,15.0
399.97342,1.26696916498948,39.4458745649529,2.05479931812743,0.16829028036792,26.1868243919949,4816.6858,2.06666666666667,3084.72934185263,1.0656,74.0
206.0,39.345185953458,17.491766365119,4.39382009424823,0.88973439150015,41.1517202392887,4904.66666666667,4.494,1561.20153158464,3.369,11.7
70.8195,3.92638840978588,52.70603,2.04333795320639,0.0167782014734861,64.0418613096153,6011.54495,2.54639175257732,6011.45505,1.57731958762887,6.6
297.0,27.6546003071931,52.8712845,4.06297071687121,0.692881168470908,97.7506010211703,12905.5,4.07,6394.5,3.37,2.52
399.97342,1.18628552179004,43.8233541228786,2.064727647933,0.2030987832593,53.5279646494387,4235.85725,2.07855459544383,3194.93894591629,0.821681068342498,78.0
399.97342,28.4120395521709,57.3295507102852,2.23600552053205,0.834800447045684,28.4106973077136,5180.48985714286,2.3,3850.21631901231,0.428571428571429,47.0
399.97342,1.09629540931362,43.8233541228786,2.06336223306145,0.203148213514574,53.5279646494387,4235.85725,2.07692307692308,3194.93894591629,0.846153846153846,91.1
399.97342,1.11099177585183,41.7535942583869,2.05693670959259,0.240726728461928,26.1868243919949,5118.6858,2.06923076923077,3359.11489670814,1.06153846153846,89.9
399.97342,1.18052742156878,46.917666579537,2.06724895866085,0.183347842216442,53.1160816531692,4716.6858,2.08571428571429,3015.11065675649,1.01428571428571,74.0
399.97342,1.09629540931362,53.2860956008225,2.06336223306145,0.203148213514574,60.7214928257155,4870.35725,2.07692307692308,3422.72855597441,0.846153846153846,96.0
399.97342,1.26778297099816,43.8233541228786,2.05479931812743,0.163219040229069,53.5279646494387,4235.85725,2.06666666666667,3194.93894591629,0.866666666666667,80.5
82.0,49.4069739881088,32.8903686946309,3.43273321468726,1.0766988370367,34.2584660957039,6502.75,3.64,2072.76836320415,1.84,17.2
382.0,81.6109714789464,45.5030992149619,2.96219510457313,0.784120286700368,63.0184434537079,4933.33333333333,3.13333333333333,2887.74806534242,2.06666666666667,3.0
399.97342,1.27617250760703,56.5384861111262,2.06306168952887,0.531286123639905,37.0920628817752,4872.23816666667,2.07656381594059,3477.01130104819,0.966388484802083,79.0
399.97342,1.4003120949568,63.9898646752858,2.03852782215273,0.811986090103944,17.7919076956343,5501.90483333333,2.04705882352941,4178.92652228019,1.03529411764706,124.0
139.97342,7.78576936997608,50.6450930211595,3.32259250160157,1.30338768998649,40.8607421423782,3136.6858,3.625,2417.68463627632,1.625,5.53
150.0,80.1860589154041,61.0737018631383,3.62922340892913,1.19038881220704,32.3436678757384,9150.25,3.91397231402979,7456.45868945172,1.67648608516549,26.5
399.97342,1.10375426368462,50.4249572386324,2.07864427024159,0.385838808581803,34.7356747059872,4033.4858,2.09512213682368,3207.25675766792,1.0259493189255,77.8
399.97342,51.5965122285477,69.2326551521925,2.18857476102454,0.793716784202021,29.1775463973801,5174.2858,2.22222222222222,4506.89548007568,0.444444444444444,110.0
119.48,11.9603899728229,27.6084156949923,4.19985185162834,0.388041755896289,31.3979355306783,6518.25,4.475,1139.02422603736,2.05,13.5
399.97342,26.896259024226,50.4249572386324,2.1689435423954,0.308690334194033,34.7356747059872,4033.4858,2.2,3207.25675766792,0.8,30.0
399.97342,1.08952952962838,46.917666579537,2.07710608844023,0.206239486418222,53.1160816531692,4716.6858,2.1,3015.11065675649,0.984615384615385,60.0
399.97342,1.26141578239422,71.3935940516817,2.1896169893553,0.808649920165262,39.6247493304713,5851.20414285714,2.28947368421053,4123.77569003942,1.02631578947368,106.9
124.0,48.8101027492021,66.8462595894256,2.74945927399721,1.12757379314866,71.1419562770795,5867.25,2.83333333333333,3523.43776552105,0.5,15.0
91.7,19.0276605427665,80.74585,1.5874010519682,0.409237238394723,8.65158944934398,7195.0,1.66666666666667,6339.0,1.0,1.2
399.97342,1.6184535792886,62.1011649667075,2.0,0.729924080465865,14.679558345157,5030.90483333333,2.0,4712.22235945526,0.920634920634921,122.0
399.97342,10.1766701894868,65.6179862289907,2.19404634484866,0.710310162959264,29.5333491983001,8420.23816666667,2.28,6497.44833686913,0.32,28.0
399.97342,0.937867625710508,67.7836540821718,2.2712202897713,0.824723550558298,22.6117321676479,5734.178625,2.40333333333333,3901.55337677805,1.05866666666667,62.1
181.0,75.9680423749657,37.3295351578542,4.40055868396697,0.773392901714712,48.9339328965203,6193.33333333333,4.5,2523.15058783436,3.675,18.3
122.0,76.9924131781899,81.5647404493851,6.47454424514946,0.855412242790313,58.3984299321437,14176.6666666667,6.52380952380952,8457.28220069676,4.14285714285714,7.3
99.97342,0.368576275968077,71.2046521547855,2.22928771003376,0.744041369073373,55.4556974149822,4157.4858,2.4884,3643.27866504973,1.1776,4.0
0.0,18.0,0.0,2.0,0.0,15.45,3510.0,2.0,0.0,0.0,0.5
399.97342,0.614461052373418,52.6278156084824,2.25675072617625,0.242842643654191,81.2384481711397,5449.10725,2.30285714285714,3317.62564773479,1.07428571428571,24.3
399.97342,0.614793585740134,47.2177443158785,2.22520383976378,0.276208747798809,40.4713809428694,4709.5715,2.26315789473684,2981.93549450597,1.1425320056899,30.0
55.0,40.9898360377337,66.8809777013726,3.7224194364084,0.741829857882373,34.0846426261316,8782.66666666667,3.75,4109.0409532585,1.25,2.4
74.0,25.6124969497314,47.0812,3.87298334620742,0.299959552451294,53.0855912654272,8545.0,4.0,1235.0,1.0,7.95
399.97342,15.3652198927223,64.1395783102009,2.32461613047885,0.834558508949065,43.2861234360176,6126.2858,2.5,4281.59347733137,0.5,45.0
54.0,44.4674207874943,10.097735,3.7224194364084,0.229019808634589,73.3866472868192,6728.0,3.75,582.0,2.25,6.43
78.97342,6.08445909780361,44.8972461624315,3.02715652425049,0.914336281426775,79.5122808428765,3950.025,3.225,3303.27832358498,1.225,17.0
68.0,8.32513500589606,10.59,5.26438470212909,0.282419260116823,102.868070848053,9131.5,5.35483870967742,2891.5,2.7741935483871,1.89
399.97342,1.09750898273758,51.5709535729389,2.06565302628383,0.249552107358636,26.5561376469283,6091.90483333333,2.07965970610982,3294.07819811301,1.06496519721578,63.0
71.0,20.5848745197193,11.6507529460155,3.00431833611192,0.639663641394592,42.6345814553178,6715.0,3.005,475.556516094565,2.215,8.2
399.97342,1.25741364355557,31.0885831538205,2.09042873989691,0.734021533340838,35.7474389280803,3312.23816666667,2.12034161490683,2854.29080525271,1.00931677018634,45.5
399.97342,1.07390441706157,50.9179224129762,2.07251466147847,0.194831375870505,58.2901256971925,5051.4858,2.09230769230769,3061.92991768371,1.01538461538462,20.5
399.97342,1.40367229107129,43.8233541228786,2.0676429551894,0.20299922209689,53.5279646494387,4235.85725,2.08203445447088,3194.93894591629,0.769483182936833,93.2
79.0,12.7407355841694,37.8802663929387,4.77900785553288,1.1814206432661,69.4067037260009,8050.0,4.91089108910891,1949.06387786547,2.73267326732673,4.17
399.97342,26.1076220600105,59.6638915296974,2.1192680453341,0.195317801479726,60.7214928257155,5384.35725,2.14285714285714,3834.99824183567,0.571428571428571,92.5
108.0,38.8248386726463,22.50925,5.13862814484386,0.686342645413087,61.8396313054986,8195.0,5.15,2085.0,3.35,2.28
206.0,35.6673636493101,17.491766365119,4.40055868396697,0.955588945002073,41.1517202392887,4904.66666666667,4.5,1561.20153158464,3.525,13.9
389.0,124.64149132733,40.5372796191589,3.0314331330208,0.679266386987918,100.130688414169,5825.5,3.2,2400.0910920213,1.12,0.1
399.97342,26.7291866519651,43.8233541228786,2.12104785904591,0.19711442835607,53.5279646494387,4235.85725,2.14492753623188,3194.93894591629,0.579710144927536,96.0
139.0,56.7873755513633,69.4908570776681,5.10169800250316,0.790760146582104,112.894045878873,10156.3333333333,5.2,8181.70317775516,2.8,0.8
124.0,48.8101027492021,62.6981340125213,2.74945927399721,1.12757379314866,71.1419562770795,5605.75,2.83333333333333,3246.76595822674,0.5,7.5
399.97342,1.20476297895959,39.4458745649529,2.06514358828904,0.256349254313917,26.1868243919949,4816.6858,2.07905138339921,3084.72934185263,1.03715415019763,10.0
399.97342,1.20001229099141,27.7076964849815,2.06276866773429,0.663827014564935,31.4817910101769,3239.40483333333,2.0974212034384,2885.61527225133,1.0487106017192,76.0
399.97342,1.28221478447247,48.0552632423754,2.04828924481965,0.267464544263184,54.9633033148404,3495.6858,2.06760904684976,3218.31058104816,1.02156704361874,62.0
399.97342,1.1413638102404,51.7846936857639,2.07105686949933,0.205925208488923,58.7537238728356,5224.2858,2.08949416342412,3142.15185634408,1.01945525291829,41.3
399.97342,1.09219951950663,40.053511822236,2.06529380134206,0.21814071397718,42.6550321302085,4963.4858,2.07923076923077,3206.84909554637,1.07,84.0
4.0,13.1755462779686,24.99981,3.0,0.238890216797581,39.2358254660202,5309.0,3.0,837.0,2.7,5.4
399.97342,0.923379726598553,57.2361830930641,2.2764509972632,0.789304889772823,21.1084164442423,4933.347,2.418,3502.29307913662,1.06,45.7
399.97342,1.0857909984195,59.6638915296974,2.06336223306145,0.196502421896944,60.7214928257155,5384.35725,2.07692307692308,3834.99824183567,0.846153846153846,92.0
399.97342,0.922424178616949,64.8634191171079,2.0,0.411466465919904,14.2806840190858,6629.0858,2.0,4626.587626388,0.995,85.0
53.48,2.54533163989803,9.52944438352812,5.58798546951452,0.210648952403247,80.5836153934356,6431.0,5.62295081967213,1576.0281300366,3.88524590163934,5.6
139.97342,0.24872903150919,21.2828947257293,1.65982884331561,0.657178186413186,78.2461136072816,2467.379725,1.86896551724138,3734.80840274166,0.862068965517241,4.6
1.0,139.499103939774,41.97465,4.89897948556636,0.69314075719603,106.800561796275,6270.0,5.0,4010.0,1.0,13.0
399.97342,1.18883720739313,63.5687873375086,2.11911025850487,0.848050011369908,27.7868485957919,5280.0715,2.15384615384615,4232.63693953245,0.923076923076923,5.0
399.97342,0.616223258377989,50.6026250231325,2.2456485239871,0.232062197882848,94.5684814775723,5035.80966666667,2.28571428571429,3740.62298934998,0.857142857142857,41.0
399.97342,1.13465080195016,55.0525871936514,2.07811003642361,0.734452834634669,16.5938945892974,5574.48985714286,2.09448818897638,4427.90272622412,1.00787401574803,24.0
399.97342,35.8064612550201,75.3623068613437,2.40224886796286,0.754199957058036,19.7881349960414,6075.90483333333,2.6,4948.38089310872,0.94,111.0
55.0,48.2145225757943,32.2637459256318,3.7224194364084,0.839196992273708,49.0088691428618,7439.33333333333,3.75,3690.88122569966,1.25,2.0
137.0,50.7422598143245,14.7333222804325,4.16016764610381,0.800453042572617,84.2906935349267,8635.33333333333,4.33333333333333,2738.91527596034,1.0,2.0
134.0,79.8675539226654,55.1890677902605,3.46410161513775,0.693859306706545,43.9225811096929,6129.25,3.5,2915.5624993301,1.88,1.65
399.97342,27.5737727982058,57.1765389875265,2.23190916845398,0.642045492796103,18.4841167894547,5371.91842857143,2.29710144927536,3982.37783992471,0.597101449275362,66.5
399.97342,35.9644445854808,61.41206350532,2.59532040738717,0.798127515730436,32.7981780734071,4565.5715,2.84,3655.62414443752,1.21333333333333,79.7
399.97342,1.15507007982973,43.8233541228786,2.06426601818538,0.20311528515246,53.5279646494387,4235.85725,2.07800312012481,3194.93894591629,0.829953198127925,86.7
399.97342,0.939200858712844,67.2338347072841,2.25660764797239,0.786867286052286,33.1487827641917,4584.2858,2.39523088070615,4004.27323147741,0.932876622093406,71.8
70.0,44.8699619510135,73.4518485742304,4.24264068711928,0.636732584354291,45.5275125639744,9840.66666666667,4.5,9052.48258152916,2.5,6.0
399.97342,36.5780770507755,28.6613685698642,2.16011947778461,0.937788262067087,36.7571509352156,3080.2858,2.22222222222222,3074.6641765771,0.355555555555556,92.0
399.97342,0.657662570983284,49.2950704092164,2.25953484237817,0.312795573915839,36.8525846907777,5960.0858,2.30714285714286,3083.20966932944,1.13914285714286,14.5
399.97342,0.622878488124472,44.2894585275144,2.2380372677512,0.257232077296277,48.4772646848066,4434.35725,2.27734095782702,3402.85619588643,1.12508934953538,6.5
134.0,53.7828466763552,54.9485194496273,4.08237000052313,0.84077526189724,63.8320158371582,9018.75,4.33333333333333,4064.22251943714,1.93333333333333,6.14
91.0,106.554405297501,45.1235,6.23573926575247,0.332113528138584,34.2695199849662,15650.0,6.25,5370.0,2.75,0.01
399.97342,46.5497651251818,45.4234215860056,2.0,0.655888219429667,31.7920383800391,3505.35725,2.0,3385.7821932875,0.5,126.0
399.97342,0.819646472061096,45.3028114326551,1.64067071201528,0.435437029297532,56.346406786504,3020.625,1.71428571428571,3283.22183123017,0.542857142857143,54.0
399.97342,25.0470976320174,71.3081130698009,2.5191493333273,0.84643186982089,39.8427862250608,5938.77557142857,2.74096385542169,4147.24891649295,0.957831325301205,105.0
189.0,71.1070849093413,45.1503104038887,3.55325386395232,1.0697831209196,22.8482763228832,5763.0,3.7875,2587.37463464416,2.3875,19.5
399.97342,1.12836566846972,43.8233541228786,2.0638611731558,0.203129932293431,53.5279646494387,4235.85725,2.07751937984496,3194.93894591629,0.837209302325582,93.6
79.0,14.2492335560294,5.34955125843903,4.86387216943081,0.394209066633823,85.90956709876,6953.33333333333,4.975,504.402837246404,2.925,1.2
0.0,48.0,0.0,7.0,0.0,16.0,21020.0,7.0,0.0,0.0,1.7
99.9911,0.289146043624835,28.3866439183113,3.51111592672763,0.697030169643832,50.1653992710119,1842.86625,3.76073619631902,2717.59290702456,1.45398773006135,11.5
399.97342,0.903423032692039,64.925397700296,2.23224634806781,0.532744363208575,41.2159164186701,6016.2858,2.3,4259.86215517903,0.9,43.0
149.97342,14.8999250625895,35.8971534452091,4.07806349379727,0.535684461548304,52.4389130762234,5652.80966666667,4.294,5146.28602843386,2.012,3.37
129.0,47.9149239967597,68.8405715935189,2.74945927399721,1.13201279289508,66.6902105395603,6182.6,2.83333333333333,3134.74934245148,0.925,6.15
119.48,11.8608074923227,27.6084156949923,4.23404818613627,0.209515752112173,31.3979355306783,6518.25,4.495,1139.02422603736,2.09,13.0
161.0,145.255094065449,30.355409,2.1192680453341,0.116200953557146,6.75277720645365,3876.0,2.14285714285714,2028.0,1.28571428571429,6.0
139.97342,0.233836326073549,21.2828947257293,1.66804887327936,0.619831259350367,78.2461136072816,2467.379725,1.87743732590529,3734.80840274166,0.880222841225627,4.75
399.97417,18.0855812148444,60.6644259787014,2.5248081334288,1.05497078910454,26.2374051941279,3591.41887777778,2.79093717816684,3730.53462975478,1.02368692070031,61.6
102.0,138.500632758872,3.00500000000001,6.06509385308315,0.111437203445681,49.3963561409139,21790.0,6.07,770.0,5.09,0.22
399.97342,21.0488222366009,57.5392429071477,2.54930870702739,0.786674609866317,36.1807851816688,5184.77557142857,2.785,3708.77149393288,1.23,78.0
133.0,54.9578697503536,80.5903045498156,4.08237000052313,0.528250837602179,60.5027888430513,11446.6666666667,4.33333333333333,8342.44302081564,2.33333333333333,1.6
399.97342,0.808664223122662,71.6959238182819,2.15301268319815,0.700428338207067,48.3485238699581,6080.35725,2.18181818181818,4613.60013686521,0.909090909090909,52.0
399.97342,24.4533680053822,52.6485597200759,2.1192680453341,0.228692985338203,68.8134171014376,5856.0858,2.14285714285714,3547.14709470111,0.8,84.5
399.97342,1.18619317685605,39.6013934462683,2.14940393506476,0.31348149234904,58.8014511656572,5389.0858,2.23461538461538,3337.44181202408,1.06538461538462,60.0
6.0,50.1971656755505,46.65031,6.15983935911259,0.676164959991659,37.4379486617523,14795.0,6.24,6225.0,2.44,2.43
399.97342,1.18275388612308,43.8233541228786,2.0646760285273,0.203100618060341,53.5279646494387,4235.85725,2.07849293563579,3194.93894591629,0.822605965463108,91.0
150.0,79.6036982399129,12.3674872114601,3.41343197970856,1.14369326447347,24.2361445507395,6012.75,3.6204,2819.49706286423,1.9184,19.9
363.0,293.733010703196,5.4209,1.32868581409651,0.163554216614119,117.5945576972,8900.0,1.615,1590.0,0.0249999999999999,0.09
199.9723,12.3068061681156,18.9435883319326,2.37425439449675,1.07594711153344,40.8452831501818,4810.5392,2.8,3484.37859317075,1.05,16.4
16.0,12.3502321075771,37.9823634463271,3.46572421577573,1.00273995439735,53.1273678704677,6662.33333333333,3.8,2559.83415261397,2.0,4.25
399.97342,0.633386521819483,39.8634257121224,2.21978342968743,0.306422736702712,24.1907168067826,4975.4858,2.25714285714286,3230.29792161753,1.14148571428571,28.6
181.0,80.8091566680186,31.8214418379789,4.43074864826373,0.838198923222959,65.647412680204,7183.33333333333,4.5375,3246.14985619717,3.3375,13.4
